Fraud_ID,Client_ID,Transaction_ID,Fraud_Type,Detection_Date,Status,Resolved_Incidents
795,570,009c044c-af42-4373-bb15-4bf698cec875,Account Takeover,2025-05-13,Under Investigation,0
796,572,b75bc6d4-af57-47cc-aed8-d04467b38a70,Identity Theft,2025-03-03,Resolved,1
797,575,09407799-a5cb-4698-b304-01024dc40bf0,Identity Theft,2025-04-18,Resolved,1
798,576,776ede1c-e0a5-49bd-a504-dffb93fc57bb,Identity Theft,2024-04-21,Resolved,1
799,576,403b4343-4a15-4c2a-9962-59f035fdc70b,Money Laundering,2025-04-20,Under Investigation,0
800,576,07ca8e34-1e20-4060-ba00-6cefe239e3f4,Card Fraud,2025-03-23,Resolved,1
801,578,cccd42ea-1e69-4b8c-a5df-947e57d0a272,Account Takeover,2023-02-19,Resolved,1
802,578,96997a43-7546-4ed1-9421-8b21b5564a4e,Identity Theft,2024-09-21,Resolved,1
803,579,5a2b0d3c-ebcc-49a6-90c5-ed1d5aef9f80,Card Fraud,2025-03-24,Resolved,1
804,579,7143da4b-cab0-4c15-bd18-855c73f3389b,Identity Theft,2025-03-04,Resolved,1
805,579,092a1348-3c46-47bb-bacb-6abc76d13c9d,Money Laundering,2025-02-01,Resolved,1
806,579,2a7c0e75-293d-4e51-841d-15f31fe48fb8,Card Fraud,2024-12-23,Under Investigation,0
807,580,8dacd364-b914-4ebb-a3c6-03d5cfd675ff,Account Takeover,2024-01-05,Resolved,1
808,580,f182acd0-5cd3-4c05-be51-8e4fb9c60ad5,Money Laundering,2023-09-19,Under Investigation,0
809,580,990ab96c-4b09-4d4a-8623-68e430efd95e,Money Laundering,2023-02-26,Resolved,1
810,580,c7e7d6d0-dc78-4fc1-949f-1f2f52ad9ac8,Money Laundering,2025-03-23,Under Investigation,0
811,581,18f3fefb-295c-474d-b5ab-0d44d077b8b1,Card Fraud,2023-08-20,Resolved,1
812,581,f9e309fb-f471-4668-847d-333480b19a23,Money Laundering,2024-02-21,Under Investigation,0
813,581,5518154a-d2d5-4566-9b52-a2a294efe739,Phishing,2023-08-04,Under Investigation,0
814,581,7ff38c49-63bc-4c3e-b7c3-9dae31022a09,Phishing,2023-08-13,Under Investigation,0
815,581,4cc287ae-49d9-4863-b3f7-17ffc8fc1d90,Account Takeover,2023-09-18,Resolved,1
816,581,c150d982-489a-497a-bcab-5a2e1824f576,Card Fraud,2024-07-27,Under Investigation,0
817,581,67c7887e-14c4-475b-9ac5-79009359be04,Account Takeover,2023-11-13,Resolved,1
818,581,06a82bd7-b555-4ba7-a5e7-14200c7f4a00,Identity Theft,2024-04-21,Resolved,1
819,581,b859a65d-76b6-4342-a51f-3e24ed9225ac,Phishing,2022-11-25,Under Investigation,0
820,582,5ec761ad-0f58-46ec-94df-799668cbe6d1,Phishing,2023-04-16,Under Investigation,0
821,583,228738a5-1b11-42e5-b64c-8601974f1c68,Phishing,2025-04-13,Under Investigation,0
822,583,d8b86595-c45e-4e39-8727-13425ea0d896,Identity Theft,2025-04-12,Resolved,1
823,583,b6d1b8ee-6b69-46ca-a39c-e973f8230cda,Money Laundering,2023-07-27,Resolved,1
824,585,c9e83915-c998-48ce-84e6-79a5edeb3733,Account Takeover,2025-05-16,Under Investigation,0
825,585,b0518293-c684-4067-a04d-bc77d4d1ad9c,Money Laundering,2025-05-13,Under Investigation,0
826,586,fc604180-e681-48da-94f3-e1992d72f0af,Money Laundering,2025-02-23,Resolved,1
827,587,ef5ea025-2e56-4d5d-ad51-079df41524e8,Phishing,2023-08-21,Resolved,1
828,588,84a5f52a-167e-4ec5-a122-7597a9e118ca,Account Takeover,2025-03-14,Resolved,1
829,588,dcf16323-1e51-49a9-a8d3-717982fa9e14,Account Takeover,2025-04-26,Resolved,1
830,588,06133c46-32c1-4bbf-8be1-5e7b706defb2,Money Laundering,2024-10-19,Resolved,1
831,589,f2a22381-5957-42cd-8369-9f96c4e4e426,Account Takeover,2024-12-21,Under Investigation,0
832,589,f6b5c69b-f80e-415c-ade5-3931b4ae6759,Account Takeover,2025-03-19,Under Investigation,0
833,589,41fa69b8-d12e-4656-94ff-64cf4f19525f,Phishing,2025-01-17,Under Investigation,0
834,590,75c5c9f8-df32-4eff-ac25-fd82956dd1ef,Phishing,2025-05-06,Resolved,1
835,590,428362e7-f1bf-454b-8029-bddecbc206de,Card Fraud,2025-01-04,Resolved,1
836,592,865e6472-f239-4338-b4a4-6fd0e1fad1d9,Money Laundering,2024-10-11,Under Investigation,0
837,592,7bc7d355-d518-47b1-ac09-fa69e6484107,Identity Theft,2024-12-19,Resolved,1
838,593,f17e0b0e-2c8a-4140-aaab-8ddb1c2e1de2,Identity Theft,2025-03-03,Under Investigation,0
839,593,29205f2a-8a25-4a37-b670-9d54dc3923d1,Phishing,2025-03-25,Under Investigation,0
840,594,450b9c9d-2f1a-40f3-89b5-02ffeeb9cd72,Card Fraud,2025-03-09,Under Investigation,0
841,596,9a1043b8-b553-4784-ab39-57e08263abab,Card Fraud,2024-08-26,Under Investigation,0
842,596,fc61197e-6545-43b3-a538-6ec1fe68a243,Account Takeover,2024-11-13,Under Investigation,0
843,596,4a72d77e-ee29-4e04-b0e9-62ae9347e264,Phishing,2025-04-24,Under Investigation,0
844,596,eadb9273-83ad-4793-ab11-5ad3df97c79c,Phishing,2024-08-06,Resolved,1
845,596,2bc251ec-9afe-4f1a-8d9a-500ab9caf3fb,Money Laundering,2024-09-16,Under Investigation,0
846,597,1608cb53-7d05-43a4-bfdd-07d2e17f329f,Account Takeover,2025-03-28,Under Investigation,0
847,597,b5745d03-095b-431f-8f1c-6753b4d0e223,Money Laundering,2025-03-27,Resolved,1
848,597,d202de5f-ba9b-4add-ab8e-3d474f34e391,Account Takeover,2025-03-23,Resolved,1
849,598,98b6a727-d2bd-457d-9996-c7ac3c034c06,Phishing,2024-04-16,Under Investigation,0
850,600,106b5a82-735b-4e7f-8545-693357aa7473,Card Fraud,2023-10-19,Under Investigation,0
851,600,e3950c0f-8830-4a25-bec8-130e87b02c5f,Money Laundering,2024-06-27,Resolved,1
852,601,3f730751-cfa2-4533-8cfe-f8263faf6857,Identity Theft,2024-07-20,Resolved,1
853,603,f928f4bd-8d94-41c9-8669-c4271c682942,Card Fraud,2023-06-24,Resolved,1
854,603,69a81dbe-af67-4d5e-86f9-4f72a3818e7d,Phishing,2024-09-27,Under Investigation,0
855,603,12a28070-43a6-45b8-93a5-2e4fccf79635,Identity Theft,2024-06-20,Resolved,1
856,606,1c059e81-4ea0-4d9c-bff2-150ba194562b,Card Fraud,2025-02-22,Under Investigation,0
857,606,7c9122fb-5c42-4334-abf2-f95d63a3311f,Identity Theft,2022-04-06,Under Investigation,0
858,609,1c8c09f2-2fc3-4536-b19c-b15abac2dcd7,Phishing,2025-04-16,Under Investigation,0
859,610,37db0438-4b51-47dc-bdb5-f60ec2de8f45,Identity Theft,2025-05-10,Resolved,1
860,610,42e6b7ba-9561-4129-9758-bcc36b3b3617,Phishing,2025-04-14,Under Investigation,0
861,610,664186f2-a184-401d-bb28-1b3fa8b5d452,Phishing,2024-11-23,Resolved,1
862,611,849945d6-b138-4925-87f5-aa73c1a037fa,Account Takeover,2025-04-23,Resolved,1
863,611,0fa63e85-5ccb-4b88-99a6-78edfe5a4304,Account Takeover,2025-04-16,Resolved,1
864,613,2a927884-4616-45b1-98ba-e6ab39691f54,Money Laundering,2025-05-07,Resolved,1
865,613,409151dd-91bc-46f9-a4c8-419f8db793b3,Card Fraud,2025-05-08,Under Investigation,0
866,613,2ed9ea0b-c5c6-4179-9dd0-44eb4e683fd7,Card Fraud,2025-03-30,Under Investigation,0
867,614,1a2b60ef-12b7-4055-814b-7fc1e096a74e,Account Takeover,2025-04-22,Under Investigation,0
868,614,a8dc9d69-c4bc-442c-8f1a-2e13ebc0c27e,Money Laundering,2025-05-11,Under Investigation,0
869,616,28426a08-8b1b-4486-a6d6-c95462c59d30,Card Fraud,2024-10-14,Under Investigation,0
870,616,f548624c-e838-489e-965f-abcd901b07fe,Identity Theft,2025-04-23,Under Investigation,0
871,616,ef5d7aa9-3333-4ffa-9c96-de2ed87f3cf9,Phishing,2024-07-23,Resolved,1
872,617,d74aaa6f-f5f3-4356-a79b-675e4548c6c6,Identity Theft,2023-06-16,Resolved,1
873,618,3eb95a63-4685-4273-8892-b5396b0201cf,Phishing,2024-10-06,Under Investigation,0
874,619,30329569-484d-4a84-b2bb-fb1f0d493c44,Card Fraud,2025-05-05,Under Investigation,0
875,620,07a2e7da-e4fd-4d17-9bbb-2cbf17f98dff,Card Fraud,2025-04-28,Resolved,1
876,620,d4054d38-ae2b-4a43-b21e-554fd1c6c72a,Account Takeover,2025-04-04,Under Investigation,0
877,620,ff6df056-ceeb-4a91-aba3-f6c4e90b9f54,Money Laundering,2025-05-02,Under Investigation,0
878,620,e5ef3230-57fc-4dbf-8715-3414db0807ae,Phishing,2025-04-20,Resolved,1
879,629,902c65e8-4f50-443e-bc00-7562d760e56d,Identity Theft,2024-09-26,Under Investigation,0
880,630,fa031d66-f7fb-434c-94cf-8ee3c39ad850,Account Takeover,2024-06-07,Under Investigation,0
881,630,af052fab-b3e5-44c4-8488-9eb84ec9c75a,Money Laundering,2023-12-02,Under Investigation,0
882,632,32195646-d428-4c31-968a-8eb7d30e8348,Account Takeover,2024-08-04,Under Investigation,0
883,633,a3cd3a00-e600-4ce0-9dfd-818752b89e07,Phishing,2025-04-28,Under Investigation,0
884,633,0e23c4af-09b7-48c8-9178-1556a8f943d2,Account Takeover,2024-02-15,Resolved,1
885,635,df7db8cd-73ea-418a-9079-605196282603,Account Takeover,2024-10-05,Under Investigation,0
886,635,7dc60aff-402e-4286-be3a-24acc9650caf,Phishing,2024-08-06,Resolved,1
887,636,ac072bab-6081-453c-b1cb-5ee9ca3bf746,Identity Theft,2025-04-15,Under Investigation,0
888,636,8d3d9c1f-ef9f-4b55-b36d-8786503e7395,Phishing,2025-04-10,Resolved,1
889,637,767b6fc5-cb3b-4cbe-88a6-412744764bbc,Identity Theft,2024-10-05,Under Investigation,0
890,637,e07f73f0-75a2-48ec-a73d-c66161420c75,Money Laundering,2024-10-06,Resolved,1
891,637,1e7f9089-5193-4181-b56c-0c8f25a5b672,Card Fraud,2024-05-19,Under Investigation,0
892,638,4ddfeda9-5ab3-428f-81e7-c993320c09b5,Card Fraud,2022-05-17,Resolved,1
893,639,4b22dc02-945e-406d-8624-904d34f705c6,Card Fraud,2024-10-12,Under Investigation,0
894,640,20195d9b-00b8-488a-84cb-273179ce27d7,Money Laundering,2024-05-23,Under Investigation,0
895,641,94dc81d9-f8c0-4f4d-ac6f-3afb3fd83c28,Phishing,2025-03-22,Under Investigation,0
896,642,1d07e14a-71a6-4a84-9d54-a4eca54b83ed,Account Takeover,2024-06-26,Under Investigation,0
897,642,0a5eba68-a0a5-405e-8ae4-cd0850b32a27,Identity Theft,2024-08-27,Under Investigation,0
898,643,f8b497b0-8522-4ef7-9572-bfdead3415ed,Money Laundering,2024-09-20,Resolved,1
899,644,ee2a1ce0-0e0e-4482-a753-28d45b60b5c5,Identity Theft,2025-03-12,Under Investigation,0
900,644,3dd05e5d-140c-4e30-bd70-c7b8245bc801,Identity Theft,2024-11-03,Under Investigation,0
901,645,1f929a89-b3a5-4328-b852-1c6e33c2447c,Phishing,2025-05-13,Under Investigation,0
902,645,0705ba68-05db-4740-a731-bdff6ecaacf0,Money Laundering,2025-05-13,Under Investigation,0
903,645,c91a7558-04ae-445b-b01e-cd73a45743df,Account Takeover,2025-05-14,Resolved,1
904,647,2bc3366c-6b3a-410f-ab7e-b4b57c24677a,Account Takeover,2024-02-09,Resolved,1
905,649,239dce4e-ca2a-4218-871e-e1a25c40f9f4,Identity Theft,2024-06-29,Under Investigation,0
906,649,d32ea47e-b85c-4df0-9512-baef6904dfe7,Card Fraud,2025-01-23,Under Investigation,0
907,649,6fb13012-9cef-4b80-b0af-c0540c603d19,Account Takeover,2024-11-01,Under Investigation,0
908,649,24293550-fc1c-4415-a636-04c06cfed600,Account Takeover,2025-05-13,Resolved,1
909,649,b5737850-baf7-4ff2-8c00-1fce8423d9ae,Phishing,2025-05-14,Under Investigation,0
910,651,44097581-25c0-4c12-862e-b5e1a2b10ac4,Account Takeover,2025-01-15,Resolved,1
911,651,43833b3b-6f71-44a8-a6d7-bc25821a3f1a,Money Laundering,2024-11-04,Under Investigation,0
912,654,234485c9-0f86-4967-8cec-f96eb1003b88,Card Fraud,2024-12-30,Under Investigation,0
913,654,1fddfbca-5c25-4596-9a3d-71b2a6649cb3,Identity Theft,2025-04-28,Under Investigation,0
914,654,32063429-054b-4df7-b13d-576d54f5d424,Money Laundering,2025-05-05,Under Investigation,0
915,657,aec5cd01-468e-4a40-970d-32383b15ac79,Money Laundering,2023-07-11,Under Investigation,0
916,657,317b511a-27d8-4c59-b5e6-7d845ef42066,Card Fraud,2024-11-11,Under Investigation,0
917,657,d6274909-c064-4643-9e15-6d6241ba268f,Money Laundering,2024-07-01,Under Investigation,0
918,657,e70e169d-1fd9-4392-9acc-23f38b0e5433,Account Takeover,2024-01-15,Resolved,1
919,659,8a2df576-5563-4ce9-a1c4-fcbd3f9acd1d,Card Fraud,2025-04-04,Under Investigation,0
920,659,94a65010-8922-47ae-a295-9be2d9ce7e80,Identity Theft,2025-05-10,Under Investigation,0
921,659,04b98407-e31b-4588-be9e-34ad96418fdc,Account Takeover,2025-03-30,Under Investigation,0
922,659,7dfdf298-8af4-4d4f-9813-c1070c07f58b,Card Fraud,2025-03-20,Resolved,1
923,659,38ae7471-f711-4684-b3ee-c9a2fc8d22f0,Money Laundering,2025-04-04,Resolved,1
924,660,bd666b81-38ce-4a45-ba56-9e97bcc01256,Account Takeover,2023-05-21,Resolved,1
925,661,8dda04ca-8f75-4a67-8bee-c0cc777db1be,Phishing,2024-03-11,Under Investigation,0
926,661,7659d85f-7ff8-4244-8696-a72e9beb01e2,Account Takeover,2023-11-08,Under Investigation,0
927,663,8930d448-4224-4ab8-8854-9738f4233720,Card Fraud,2023-08-01,Under Investigation,0
928,664,e46943e5-7924-4c8d-8999-6d3970824c2f,Money Laundering,2024-09-24,Under Investigation,0
929,664,18380bf7-ca36-416f-b96d-9452665ee25d,Phishing,2024-09-03,Under Investigation,0
930,664,80aeda8b-4f13-4db5-8bd1-c999e858f476,Money Laundering,2024-09-22,Under Investigation,0
931,664,2253958a-3cd6-42b8-ba73-d874c881f0ea,Identity Theft,2024-06-16,Resolved,1
932,665,091d3318-5346-4d69-9c17-0cd2cfc093bf,Card Fraud,2023-07-26,Resolved,1
933,666,6ff8080c-fcbf-4063-a867-bdbc6b3ba6fd,Phishing,2025-02-23,Resolved,1
934,666,c0f363df-37f4-4f8e-9700-155ee34c371c,Account Takeover,2024-12-09,Resolved,1
935,667,810494b2-fa75-43b4-a754-5e37c3bd0781,Phishing,2024-03-16,Resolved,1
936,667,567dcf43-8dc1-4028-a7d0-52d36e04ef89,Phishing,2023-12-17,Resolved,1
937,670,f288375c-7422-406d-8451-506c1e43d2b9,Card Fraud,2025-03-25,Under Investigation,0
938,671,2babfebf-bcb0-4896-afca-a7a838d6f731,Identity Theft,2025-02-24,Under Investigation,0
939,672,dd0a4dc6-32fa-4c8b-a866-4a8d8e42bbb9,Identity Theft,2025-05-04,Under Investigation,0
940,672,4e1c46b5-1a83-4e89-a053-d9f653af5bd7,Phishing,2024-12-11,Resolved,1
941,672,4ab6a3c7-e5fe-4058-bcc3-1a5fb707dd52,Identity Theft,2025-03-03,Under Investigation,0
942,672,abd451a1-5da0-485f-b5da-7e12b2aa4a72,Phishing,2025-04-28,Under Investigation,0
943,673,268492fa-fbc2-4869-a655-ee28c7edbac4,Phishing,2023-10-22,Under Investigation,0
944,673,4b912b68-2dec-4abc-b0d5-591984121a0a,Money Laundering,2023-03-29,Under Investigation,0
945,673,e02272fd-52db-45a2-a15f-86188c9890ef,Money Laundering,2023-04-11,Resolved,1
946,675,1c2907e2-0ac3-49a1-93c1-d9ef560965cd,Money Laundering,2024-10-09,Under Investigation,0
947,675,2ea1502b-dbee-4682-89e1-a7989604fa47,Account Takeover,2024-06-05,Under Investigation,0
948,676,3f4eddaf-6590-41e3-a9ef-314fd3a9b74b,Identity Theft,2024-11-29,Under Investigation,0
949,676,74248d05-dd0a-4840-af5f-0984c827e5e5,Phishing,2024-12-22,Resolved,1
950,676,0b1c42f5-04d3-43b3-96c3-f9e7dff253af,Money Laundering,2025-04-21,Under Investigation,0
951,676,61232f48-4a42-4e87-81bd-6c4296fcbd04,Identity Theft,2025-03-10,Under Investigation,0
952,679,0898ee3f-3471-4072-8000-d1aea9aef21b,Account Takeover,2024-06-07,Under Investigation,0
953,680,6af435c1-e14b-4b17-a51e-cecb6fc8c870,Money Laundering,2025-02-16,Resolved,1
954,680,c03155ed-1e14-4225-ab4c-8daec5027706,Money Laundering,2025-01-19,Under Investigation,0
955,681,53c8755a-c967-476a-9abb-835edac6b9b2,Account Takeover,2024-12-04,Under Investigation,0
956,683,2e9ec30a-fafa-4dd3-8bcd-00820716044b,Money Laundering,2025-04-29,Resolved,1
957,683,7c83cbd2-5ebc-4c32-ae4f-60f0137ddf77,Phishing,2025-04-25,Resolved,1
958,683,82e54033-39e7-4b92-ae69-41806c3a94d7,Account Takeover,2025-05-11,Under Investigation,0
959,684,ba961e02-5814-4008-b871-9e162698444c,Card Fraud,2024-11-07,Under Investigation,0
960,684,586875e7-9f73-45df-adf7-c92beceb509a,Account Takeover,2025-03-10,Under Investigation,0
961,684,c657c2c6-a3ab-41f2-988b-25111072725f,Money Laundering,2025-05-03,Under Investigation,0
962,685,2e7586ed-b37c-489d-9201-cdf519c9fc79,Money Laundering,2023-01-06,Resolved,1
963,686,21e3fbb1-8776-4236-946e-1e0c5558a36b,Card Fraud,2024-09-06,Resolved,1
964,686,4d0e202b-55d5-4364-87c7-3ac36d8f5f55,Money Laundering,2025-01-24,Under Investigation,0
965,687,f3b91c1e-d271-435d-8743-2afdeabf533d,Account Takeover,2024-05-04,Resolved,1
966,687,5e2b5f85-d18b-4840-ba09-79b9c78fd8a3,Identity Theft,2025-01-06,Under Investigation,0
967,688,7efc4c13-1ead-4bcb-a276-96d3cbf3db54,Card Fraud,2025-01-23,Under Investigation,0
968,689,3ea50cbe-6db1-4fe8-a9bb-5eefd0fc5d3f,Identity Theft,2025-02-20,Resolved,1
969,690,048e78d9-8520-41cb-9950-a55c0c9e7f74,Card Fraud,2025-05-03,Resolved,1
970,690,95aae501-e151-49cd-acc3-74ac8b7c2c42,Identity Theft,2025-05-01,Under Investigation,0
971,690,a8a91cb6-1f6e-4e6f-89a6-36b77cf6c519,Money Laundering,2025-05-16,Under Investigation,0
972,691,e5a473e9-9f14-4a17-ad3f-4610cc9f67e2,Account Takeover,2025-01-19,Under Investigation,0
973,692,2cf06e4e-8cef-4509-9997-e3bf6b27ef81,Identity Theft,2025-03-13,Under Investigation,0
974,693,7661a72f-f231-4e14-9063-059f53376222,Identity Theft,2025-03-19,Resolved,1
975,693,b5e14537-ed21-40e4-9047-7898862836bc,Card Fraud,2025-04-06,Under Investigation,0
976,693,681c6de4-ec9a-4f00-bf7a-92fe009df1ad,Card Fraud,2025-04-16,Resolved,1
977,693,d4c0e304-f425-43e3-b451-81fceab151a6,Account Takeover,2025-04-14,Under Investigation,0
978,695,3c94cdba-d02e-48e5-bfcc-52b77ccf1e0c,Identity Theft,2025-01-09,Under Investigation,0
979,696,c81a9e4b-fe73-4752-8c28-7f94b0e5d8f8,Identity Theft,2024-12-27,Under Investigation,0
980,696,659c00a2-4ad4-4881-95de-7bf93b8dbea2,Money Laundering,2025-02-21,Resolved,1
981,698,fe4b34b8-d7b7-446b-a0a3-db313080f7a5,Account Takeover,2024-01-10,Under Investigation,0
982,699,47535ee2-ca52-47a0-95c5-3282a2f634d3,Money Laundering,2024-12-30,Resolved,1
983,699,10f981d8-d3a8-4059-bb4a-0bc08f37d31d,Card Fraud,2024-11-29,Under Investigation,0
984,700,0e62ef79-7b78-4679-857d-f9db1124de6c,Identity Theft,2023-05-05,Resolved,1
985,701,2c36591a-f9a8-446d-9d0d-c8641a4c033c,Phishing,2025-02-03,Under Investigation,0
986,701,dcb2b40a-6c52-426f-8a41-2a2ad4447364,Money Laundering,2025-05-13,Resolved,1
987,701,35bd7e62-5e0e-4a67-b100-3c41e1624189,Money Laundering,2025-04-06,Resolved,1
988,705,acb39d70-bdd5-4559-934b-d296052b93af,Account Takeover,2025-05-13,Under Investigation,0
989,705,70797a90-e792-440e-a40c-ccad17803db5,Phishing,2025-04-27,Under Investigation,0
990,706,cad3e08f-f59b-47a7-b30f-26a01e4d6429,Phishing,2024-04-04,Under Investigation,0
991,706,6d51fa0d-3fe9-4120-8f08-9ec9c0224399,Account Takeover,2025-04-19,Under Investigation,0
992,706,42715b28-bc03-4009-be7a-208d659fa0ae,Account Takeover,2023-09-05,Resolved,1
993,706,75470dbb-c86d-460c-b7ee-5f265bf12836,Card Fraud,2024-05-13,Under Investigation,0
994,706,2b5640fb-f56d-4275-ac61-2d2abf5dde5c,Money Laundering,2023-12-27,Under Investigation,0
995,707,497d5d60-4157-431b-afa7-1745cb1779c0,Identity Theft,2025-05-11,Resolved,1
996,707,2fc6416c-267a-4599-9e16-55edb77633b2,Account Takeover,2025-05-12,Resolved,1
997,707,e0b301d0-460b-416d-b464-eea33ee40035,Account Takeover,2025-05-11,Under Investigation,0
998,709,5e91e527-e5af-4e6c-9eb4-8bd3115a5503,Card Fraud,2023-01-02,Under Investigation,0
999,712,2a98e4ba-7241-451c-b64b-1c649f447955,Card Fraud,2024-11-30,Under Investigation,0
1000,712,5ea06198-ce5a-409d-8ace-abc689fb3e33,Card Fraud,2025-05-05,Under Investigation,0
1001,712,5c6d6ba7-8a21-4269-bb22-b3ba43800eb4,Phishing,2025-04-23,Under Investigation,0
1002,716,c7ca5464-6d32-43b1-a05c-73d6a78dd5c6,Phishing,2022-05-08,Resolved,1
1003,717,0973c7f6-e0cf-4c15-b79f-8a9240d6d6c0,Money Laundering,2025-01-19,Under Investigation,0
1004,718,ba2a949d-5b4c-4d8c-b319-cf0e6f508911,Account Takeover,2025-04-24,Resolved,1
1005,718,520ca8f4-abc3-4159-9d7c-645132b93605,Account Takeover,2025-05-05,Resolved,1
1006,719,69b72050-3119-4d00-a478-68ea2dcf25fd,Identity Theft,2023-07-28,Under Investigation,0
1007,719,344534b1-695c-438e-a435-72600884b601,Card Fraud,2021-12-30,Under Investigation,0
1008,719,d83b87c6-72c9-4b41-bfa2-5af5bb90d38c,Money Laundering,2021-12-09,Under Investigation,0
1009,721,bb338a24-b3f5-4990-b2bb-573f7ec3355f,Identity Theft,2025-02-19,Resolved,1
1010,721,70784851-2c4d-4dc2-ac3f-cfabb7fc444f,Phishing,2025-05-13,Resolved,1
1011,722,d8780586-8c73-420f-986e-653fe04399f2,Account Takeover,2025-05-02,Resolved,1
1012,724,5ce4f65b-9ff3-48aa-a3ae-37b1a3789a1e,Phishing,2024-06-16,Under Investigation,0
1013,724,eaf8b209-9556-4829-ac03-339d405dad8a,Phishing,2024-12-25,Under Investigation,0
1014,725,c55aed43-e924-4a5e-9c78-4d64fe46a230,Money Laundering,2025-02-15,Resolved,1
1015,725,6c310408-8a88-4e35-9c0a-d38abcb09644,Account Takeover,2025-04-01,Under Investigation,0
1016,726,5b7140aa-0d45-4f29-97cd-a9d0278747dc,Phishing,2025-02-14,Under Investigation,0
1017,726,9056b542-7bfc-4592-be72-bbcbc34733f1,Phishing,2024-06-10,Resolved,1
1018,727,7ba09176-8df8-4428-be25-1e159d42110d,Identity Theft,2023-05-07,Under Investigation,0
1019,727,dcd47a9a-7de4-43da-8a8a-2cfe2e94419d,Phishing,2024-08-24,Under Investigation,0
1020,728,9492a0b5-4a85-4f68-9736-647f513eb1df,Phishing,2025-04-27,Under Investigation,0
1021,728,972560ff-903a-4be4-9194-afa9b2a06980,Identity Theft,2025-04-02,Resolved,1
1022,729,1f41ac04-787e-4a04-96e2-0f9b4af99a3e,Card Fraud,2024-06-09,Resolved,1
1023,729,321d9ab6-0aaa-42ea-b432-24ba551bdff5,Money Laundering,2024-03-20,Under Investigation,0
1024,730,a03d1eeb-dd5e-4d9e-bd3e-a1a6a8477b46,Account Takeover,2024-10-13,Under Investigation,0
1025,730,eff454b7-5161-49c5-9a27-8b217937cc77,Account Takeover,2024-05-11,Under Investigation,0
1026,733,8e24576d-70d8-4d82-98a0-2ba27fccabc9,Identity Theft,2025-02-13,Under Investigation,0
1027,734,4dca383e-d4a2-46fd-a153-b680dec44c5b,Identity Theft,2024-08-09,Under Investigation,0
1028,734,f1058846-fcfb-45ce-85af-d192b467603c,Card Fraud,2025-01-15,Resolved,1
1029,735,cb712c4a-7bf8-4cf3-bbcb-cd5e6f53b776,Phishing,2025-03-06,Under Investigation,0
1030,735,384aba9e-8180-4957-8ce5-bf83094296d0,Money Laundering,2025-05-03,Under Investigation,0
1031,735,5ee4bfdc-406d-4107-ab45-8e11abff8567,Card Fraud,2025-04-03,Under Investigation,0
1032,735,0472b4fa-da69-4fbe-9872-3bcd26fc3c1f,Card Fraud,2025-02-14,Resolved,1
1033,736,0839e351-1b1e-40b0-bd57-124c3c116b5c,Phishing,2025-04-22,Resolved,1
1034,737,af9f9f7d-e425-4f2e-8ec4-24f47e9e0a94,Money Laundering,2025-04-04,Under Investigation,0
1035,739,93776771-0c13-480d-8e37-cc988ca91297,Card Fraud,2025-05-09,Resolved,1
1036,739,936a02ee-05ad-41aa-a746-9b057b402548,Card Fraud,2025-04-17,Under Investigation,0
1037,739,00c6db46-d75e-4c8c-8cf1-e0078ac084d3,Card Fraud,2025-04-26,Resolved,1
1038,740,68d4797f-ddb3-42b1-90b0-e7092e9e1be1,Card Fraud,2024-11-05,Under Investigation,0
1039,740,3f77338a-8b40-40dc-b8e5-b00e78968f50,Account Takeover,2023-10-17,Under Investigation,0
1040,740,4a700316-493a-4ac2-9432-d0061fe9ed97,Card Fraud,2024-07-19,Resolved,1
1041,741,0520606e-22d6-41ba-a6cb-43ff26c1de1e,Account Takeover,2025-03-31,Resolved,1
1042,742,158a09a6-709f-4797-8b90-1bb262577996,Money Laundering,2025-02-20,Under Investigation,0
1043,742,be19caf3-2acd-45b9-8f1d-a5005805ed2d,Card Fraud,2024-12-22,Under Investigation,0
1044,743,bc33adc9-e8ab-4912-b7cb-c7785cc8d19d,Card Fraud,2023-01-14,Under Investigation,0
1045,744,ed4c16bb-52ed-458c-a836-13e6b7fe0fd1,Money Laundering,2024-12-21,Under Investigation,0
1046,744,c17ecb64-4ccf-4088-a462-913c5ae68722,Card Fraud,2024-12-28,Under Investigation,0
